Produktname,Produktbeschreibung,Preis,Angebot_in_prozent,Angebotsdatum,image_url
Apples,This is a short description of the product. It provides some insights into what the product offers,1.50,10,01.12.2023,apple_image.jpg
Oranges,This is a short description of the product. It provides some insights into what the product offers,2.00,20,02.12.2023,orange_image.jpg
Bananas,This is a short description of the product. It provides some insights into what the product offers,1.00,5,03.12.2023,banana_image.jpg
Grapes,This is a short description of the product. It provides some insights into what the product offers,3.00,15,04.12.2023,grape_image.jpg
Pineapple,This is a short description of the product. It provides some insights into what the product offers,2.50,10,05.12.2023,pineapple_image.jpg
Watermelon,This is a short description of the product. It provides some insights into what the product offers,1.00,5,06.12.2023,watermelon_image.jpg
Strawberries,This is a short description of the product. It provides some insights into what the product offers,4.00,20,07.12.2023,strawberry_image.jpg
Blueberries,This is a short description of the product. It provides some insights into what the product offers,3.50,15,08.12.2023,blueberry_image.jpg
Raspberries,This is a short description of the product. It provides some insights into what the product offers,3.50,10,09.12.2023,raspberry_image.jpg
Mango,This is a short description of the product. It provides some insights into what the product offers,2.00,5,10.12.2023,mango_image.jpg
Peaches,This is a short description of the product. It provides some insights into what the product offers,2.50,10,11.12.2023,peach_image.jpg
Plums,This is a short description of the product. It provides some insights into what the product offers,1.50,5,12.12.2023,plum_image.jpg
Cherries,This is a short description of the product. It provides some insights into what the product offers,4.00,20,13.12.2023,cherry_image.jpg
Grapefruit,This is a short description of the product. It provides some insights into what the product offers,2.00,10,14.12.2023,grapefruit_image.jpg
Lemons,This is a short description of the product. It provides some insights into what the product offers,1.50,5,15.12.2023,lemon_image.jpg
Limes,This is a short description of the product. It provides some insights into what the product offers,1.50,5,16.12.2023,lime_image.jpg
Kiwi,This is a short description of the product. It provides some insights into what the product offers,2.50,10,17.12.2023,kiwi_image.jpg
Pears,This is a short description of the product. It provides some insights into what the product offers,2.00,5,18.12.2023,pear_image.jpg

